global_idx,mae_MMK,mse_MMK,mae_iTransformer,mse_iTransformer
3412,6.302221,168.514664,14.999507,380.058838
3413,6.448950,173.774826,14.126710,346.919464
3414,6.630318,179.468750,12.404037,294.400238
3415,6.402408,179.611923,11.250596,269.184540
3416,6.383192,180.395676,10.778641,263.857880
3417,6.665286,185.541016,11.591854,284.358917
3418,7.374262,211.862671,11.933444,306.742218
3419,6.424141,178.627396,11.745220,303.410553
3420,5.993025,174.579590,11.676487,289.915497
3421,6.076314,175.882812,11.720441,280.467865
3422,6.521883,185.956192,12.353831,292.396973
3423,6.639965,179.875290,12.811297,300.517487
3424,6.449908,177.887131,12.570975,285.674805
3425,6.452908,177.369949,12.252053,278.796143
3426,6.460686,173.937302,12.184006,278.076843
3427,6.738419,184.642715,12.485470,279.264801
3428,6.849186,190.102097,12.468829,282.049164
3429,6.552167,180.051147,12.867142,291.307159
3430,6.930953,198.803223,12.962178,294.323151
3431,6.453734,174.455368,12.607072,294.706665
3432,6.443989,177.556961,13.063988,308.118134
3433,6.438555,192.708359,12.850240,298.273468
3434,6.737331,191.051270,13.020088,296.554840
3435,6.660750,197.939865,13.905223,312.669495
3436,6.586386,192.555740,13.953876,307.673492
3437,6.765465,193.873489,12.966132,279.080536
3438,6.636164,173.734940,11.664383,251.556641
3439,6.434148,175.355972,10.629228,240.005859
3440,6.832294,183.251541,10.183686,239.879623
3441,7.200876,201.526932,10.815682,260.610443
3442,7.770680,238.398315,11.443830,282.216705
3443,7.992528,244.138199,11.907661,299.483490
3444,7.764521,231.435104,12.674539,315.482147
3445,7.269990,197.746399,12.757588,304.260315
3446,7.490486,199.306030,13.030454,306.034943
3447,7.675947,203.523331,13.283269,312.647430
3448,7.648130,205.072266,12.872066,299.479736
3449,7.788973,209.499496,12.386069,280.836273
3450,7.672617,206.215637,12.414605,275.878326
3451,7.821492,199.201218,12.928330,286.188660
3452,7.627065,203.272141,13.123799,295.724213
3453,7.550813,210.573853,14.079529,321.613098
3454,7.561259,211.814011,13.725201,316.962372
3455,7.261397,199.002151,13.224396,306.980957
3456,7.509951,212.211441,13.569283,309.319611
3457,7.432826,215.387314,13.283473,298.867798
3458,7.710954,210.579636,13.222367,297.606415
3459,7.619245,208.105774,13.428295,294.195801
3460,7.385172,201.536667,13.631444,289.436157
3461,7.278004,194.452438,12.814469,262.136139
3462,7.139853,193.580368,11.183800,232.239136
3463,7.387671,205.411331,10.883492,236.701614
3464,7.030145,167.023560,10.488229,241.471848
3465,6.445070,127.293556,10.531091,232.995804
3466,6.029994,104.345428,10.332837,213.365845
3467,5.725809,97.625221,9.902305,177.773560
3468,5.790810,96.174980,9.096608,147.455887
3469,5.343761,96.579834,8.893746,125.437416
3470,5.372826,97.232666,9.475034,134.987045
3471,5.283267,92.414886,9.911655,146.445312
3472,5.257267,84.682854,9.618026,145.553909
3473,5.456503,82.438927,9.668774,155.200150
3474,5.268990,83.285728,9.795406,156.317337
3475,5.615150,88.526085,9.963916,164.589584
3476,5.559254,91.957115,9.512210,149.290207
3477,5.264542,87.567314,9.713449,150.827393
3478,5.371272,92.505028,9.831200,143.911057
3479,5.395402,89.868774,9.370666,135.882629
3480,5.349397,83.472580,9.662818,144.992126
3481,5.264222,84.795998,9.757638,147.017456
3482,5.657404,97.871986,10.306637,157.670944
3483,6.000242,106.533531,11.196113,182.773270
3484,5.881556,109.551430,11.655910,203.999985
3485,6.169235,113.944069,11.345590,204.318604
3486,5.992292,103.286560,9.996348,172.674973
3487,5.680087,93.963905,8.755305,147.601501
3488,6.046358,109.090721,8.104145,124.202370
3489,6.051010,109.719666,8.089114,118.119438
3490,5.761559,110.397545,8.416458,127.870148
3491,5.962612,138.707199,8.524875,142.001129
3492,6.376939,156.602463,9.078444,166.180222
3493,6.988505,177.907089,10.497321,206.187424
3494,7.166808,196.132996,11.444539,234.841629
3495,7.546686,221.760010,11.595734,236.236526
3496,7.375677,193.881058,11.106007,220.747147
3497,7.740931,200.434387,10.864113,210.710129
3498,7.605635,200.945801,10.534359,202.454941
3499,7.577296,177.032944,10.684265,209.111008
3500,7.166985,177.307190,10.962425,219.663330
3501,7.473666,185.717041,11.821510,240.309082
3502,7.553964,203.260315,12.053926,243.934204
3503,7.628091,196.247604,11.551747,235.048843
3504,7.256207,179.931686,11.854674,243.835938
3505,7.118832,178.313950,11.364494,234.927048
3506,7.527189,182.960678,10.645824,218.773804
3507,7.409167,190.733765,10.649919,209.234573
3508,7.311964,185.625320,10.729809,203.057907
3509,7.476896,183.349869,10.533816,199.157349
3510,7.288918,181.312988,9.909560,199.743454
3511,7.161635,181.110306,9.748825,199.976852
3512,7.375683,181.831055,9.545518,198.863998
3513,7.751092,194.540726,10.169585,204.742310
3514,7.830997,194.749252,10.619458,218.671219
3515,8.242764,225.852188,11.745750,266.112671
3516,8.358196,230.512772,11.651211,267.608582
3517,8.778087,248.325684,12.491078,292.520660
3518,8.732922,270.484039,12.390210,284.292450
3519,8.895508,282.077484,12.433400,268.225555
3520,8.626562,252.432129,11.844926,244.967087
3521,8.898907,263.375580,11.744388,242.962509
3522,8.437132,239.958908,12.064736,249.171310
3523,8.333659,222.043350,12.668275,261.943115
3524,8.220536,219.686844,12.990983,274.181976
3525,8.447726,236.851151,12.964261,274.150269
3526,8.693406,259.191467,12.686055,266.734680
3527,8.784021,258.342377,12.401416,265.516815
3528,8.869732,262.504730,12.086358,263.462006
3529,8.764275,246.486633,11.873398,262.012512
3530,8.505401,235.060593,12.096560,260.820953
3531,8.357982,231.961411,12.276859,259.745544
3532,8.451350,229.721313,12.247391,256.018036
3533,8.486739,224.382889,11.652832,242.450668
3534,8.633426,227.864502,10.552318,222.981812
3535,8.305655,221.504959,9.825358,209.047668
3536,8.102959,219.659439,9.077119,196.241821
3537,8.090634,212.277588,8.926789,193.320435
3538,9.307254,256.976959,9.293256,197.382935
3539,7.779210,224.052734,9.786157,210.700027
3540,7.792372,230.638535,10.734553,230.107132
3541,8.356514,252.206665,11.251452,248.465439
3542,8.691876,252.524063,11.630672,263.502655
3543,8.853989,279.105255,11.928264,269.814117
3544,8.650800,258.451416,12.304199,283.472595
3545,8.686780,263.525055,12.070432,288.327362
3546,8.729875,281.385651,12.049298,294.232391
3547,9.045071,298.766724,12.247753,296.864807
3548,9.193831,279.739655,12.587947,298.073639
3549,9.013782,280.132843,12.885592,301.684692
3550,8.944601,293.877167,13.145320,301.751953
3551,8.977427,277.261749,12.817174,291.224945
3552,8.909642,264.665161,13.063766,295.967987
3553,8.819424,272.508209,12.502833,287.623627
3554,9.096116,285.938812,12.715688,289.090790
3555,8.941075,292.492279,12.805118,290.048737
3556,8.955603,285.510254,12.692641,293.738678
3557,9.239575,304.594635,12.554303,295.899200
3558,8.769709,280.585938,11.648446,281.090424
3559,8.656568,288.780121,11.509868,275.720642
3560,8.554472,276.145020,11.313331,265.095978
3561,8.415340,238.155106,11.192559,255.325394
3562,8.493766,241.240616,11.194613,259.851685
3563,8.793428,257.192139,11.348209,275.737946
3564,8.923841,276.577850,12.467824,313.992065
3565,9.304828,302.142456,13.464387,341.798950
3566,9.653263,328.128082,14.642705,379.921722
3567,9.801600,331.884491,15.056129,400.156250
3568,9.605837,314.017792,15.158135,401.647552
3569,9.548842,311.541901,14.444938,374.215729
3570,9.539563,310.773651,14.101685,358.200806
3571,9.466837,302.088531,14.406883,360.517120
3572,9.381343,303.973358,14.585655,365.714447
3573,9.582501,311.069702,15.194789,376.165863
3574,9.480788,316.290192,15.389214,376.325409
3575,9.465538,311.761871,14.174465,349.296875
3576,9.466911,313.483032,14.599007,353.662598
3577,9.551964,321.172424,14.274070,347.788788
3578,9.789601,330.499481,14.368857,353.084137
3579,9.945905,334.171600,14.640445,355.660065
3580,10.137042,336.044769,14.359441,340.849609
3581,9.715781,334.353546,14.071774,330.256287
3582,9.534439,320.268097,12.497631,301.370758
3583,10.014630,335.703094,11.913421,291.204163
3584,9.407643,293.028229,11.759586,295.318359
3585,8.739497,238.544266,11.794614,293.949921
3586,7.696908,185.677002,11.697862,287.968628
3587,7.370370,180.495010,11.822936,294.798676
3588,7.294207,185.429916,12.057930,321.818512
3589,7.689207,202.456284,12.671506,359.620209
3590,7.896553,219.166122,13.288663,391.976898
3591,7.974285,221.955612,13.974919,414.851685
3592,8.101542,214.915771,13.938022,424.553558
3593,9.026277,267.430817,14.296716,441.945648
3594,9.133965,279.597839,14.449662,454.367096
3595,8.702064,254.191971,15.148297,469.432587
3596,8.513860,237.868637,14.282277,437.719147
3597,8.985049,276.588287,14.007615,428.148102
3598,8.878443,268.065399,14.475049,439.382660
3599,9.217395,281.465698,13.966245,415.884552
3600,9.102127,279.041595,14.196757,413.817291
3601,9.116474,281.249634,14.237965,421.389435
3602,8.643169,250.103226,14.967956,439.368164
3603,8.603001,237.524460,16.110300,485.023682
3604,8.976573,268.816193,15.982796,498.211182
3605,8.769822,234.306885,15.265041,487.077271
3606,9.133685,264.970551,14.006663,451.975739
3607,8.555465,247.620911,13.254170,426.369049
3608,8.744179,247.573685,12.863286,416.432739
3609,8.855179,257.526093,13.064033,420.057709
3610,9.020524,255.236923,13.229079,446.203400
3611,9.520600,284.216156,14.213109,505.524414
3612,9.910789,299.626373,14.855888,549.114441
3613,9.397090,281.201202,15.446873,595.668030
3614,9.940721,314.786255,15.616567,576.994324
3615,9.666965,291.917206,16.014944,563.991638
3616,8.822173,227.364258,16.290749,568.170227
3617,9.105153,249.203674,16.229132,577.127441
3618,9.958334,282.845123,15.710835,584.252441
3619,9.193707,256.436615,15.824140,602.436462
3620,8.814260,222.316162,16.023771,621.841125
3621,8.575197,199.020096,16.543001,613.271790
3622,9.389655,235.740891,16.608953,593.535889
3623,8.754986,218.491714,16.868341,585.512939
3624,9.181518,231.057877,17.868742,623.420471
3625,9.134542,250.187180,17.703375,636.410278
3626,8.759356,223.506348,17.256618,627.899292
3627,8.316048,197.350220,17.045668,618.123169
3628,8.552165,221.415771,17.248121,642.593445
3629,9.245133,253.984787,17.682055,656.706848
3630,9.764740,280.115234,17.301676,657.351440
3631,8.914804,235.153641,16.230257,608.032898
3632,8.505750,221.574020,15.335902,565.116089
3633,9.135757,257.557709,15.002365,510.660400
3634,9.190299,257.083832,13.570073,415.835938
3635,8.618911,233.481308,12.629386,343.734772
3636,8.358063,208.760910,12.460464,311.556183
3637,8.161598,214.042847,13.250401,317.735687
3638,8.759171,235.835144,13.700385,340.494720
3639,9.155853,255.141724,14.227254,369.530853
3640,8.740411,243.973190,14.705566,386.306732
3641,8.416505,239.850266,14.897870,401.376190
3642,8.913087,245.984756,14.675640,397.722687
3643,9.266002,248.210342,14.936276,410.503174
3644,9.319679,244.608170,15.301025,422.673737
3645,8.995331,239.274124,15.961247,443.091888
3646,9.087407,242.443436,15.921630,432.853271
3647,8.494259,229.147385,14.803607,398.367554
3648,8.699435,237.723511,14.811040,405.965332
3649,8.840152,237.616257,14.280942,397.052216
3650,8.544137,235.563400,14.884822,417.988770
3651,8.434537,233.729660,15.897990,452.147461
3652,8.726888,243.697388,16.247828,472.708954
3653,9.440263,258.323151,15.771935,461.663818
3654,9.123040,252.090088,14.522023,431.824829
3655,9.103217,251.579300,13.869416,426.873901
3656,9.126245,250.127502,13.461960,418.782471
3657,8.759221,235.666260,13.055791,396.218353
3658,8.201419,215.346069,12.808946,365.800537
3659,7.811656,212.254715,12.055015,330.670532
3660,8.059525,225.366501,12.318650,321.173431
3661,7.469208,217.064224,13.785706,348.941010
3662,7.935013,221.465012,13.940982,371.227570
3663,8.624505,227.191162,14.095206,371.861298
3664,7.918539,222.537460,13.736869,351.764801
3665,7.699804,221.871964,13.557599,350.502686
3666,7.917839,226.207214,13.523946,365.781250
3667,8.424671,229.003174,14.347038,392.261688
3668,8.252706,222.701462,15.489273,420.138336
3669,7.939600,228.493118,16.205147,443.757324
3670,7.846830,221.792435,16.214727,449.614502
3671,7.889800,217.092697,15.290494,409.134003
3672,8.357547,226.370682,14.818253,383.444244
3673,8.419163,234.141159,14.318786,365.893890
3674,7.857179,221.489944,14.794164,384.960449
3675,7.510706,228.527466,15.540090,428.452148
3676,7.533173,214.463135,15.699323,446.831207
3677,7.620100,208.687424,15.169284,435.328705
3678,7.775946,211.706482,14.346858,407.845001
3679,7.640089,217.832947,13.951701,399.192963
3680,7.678357,217.222290,13.579839,387.242096
3681,7.703543,212.962784,13.041366,364.006317
3682,7.288697,212.272659,12.543721,343.463531
3683,7.605942,226.357742,12.195801,334.775116
3684,7.869289,229.967041,13.336456,341.601318
3685,7.551394,214.628616,15.330930,388.247589
3686,7.898203,219.041504,15.781075,414.575226
3687,8.011883,229.605881,14.988919,387.547699
3688,7.625833,225.147751,14.381303,339.908691
3689,7.754549,222.032272,14.180424,331.515747
3690,7.675644,221.970718,14.061218,332.639160
3691,7.830515,220.469482,14.668076,349.557465
3692,7.317248,223.580490,15.685542,375.948151
3693,7.618212,226.557541,16.105024,384.670685
3694,8.310559,237.079712,15.884407,370.026031
3695,7.934406,226.666626,14.733516,339.235809
3696,7.850703,224.212479,14.870921,349.461456
3697,8.010335,223.358841,14.920944,351.399811
3698,7.737502,222.185745,15.374303,364.195648
3699,7.630319,222.486755,16.127274,389.063812
3700,7.583415,227.281006,16.242130,398.418121
3701,7.705779,229.751343,15.737214,394.195953
3702,7.487077,227.465881,14.595880,365.260345
3703,7.766083,224.480957,13.223071,333.663330
3704,8.111179,225.957474,12.355601,311.909454
3705,7.694231,221.178284,12.813985,320.847565
3706,7.098959,216.440384,12.577991,314.298553
3707,7.529788,223.585037,12.410769,302.791473
3708,7.437773,220.272217,12.962585,321.773285
3709,7.886737,229.000122,14.369152,367.267059
3710,8.268525,244.661865,14.846492,393.074463
3711,7.895218,234.185745,14.612437,384.306976
3712,7.437789,212.297775,14.397685,356.736237
3713,7.538671,217.793350,14.060844,326.861481
3714,7.727014,235.129517,13.597885,311.440460
3715,7.533482,218.315384,14.361842,332.284363
3716,7.582432,217.066574,14.709920,344.452881
3717,7.927603,224.217163,15.536296,368.177826
3718,7.943265,232.056351,15.271777,363.541351
3719,7.956430,221.695328,14.206698,335.910217
3720,7.912842,221.374802,14.477529,337.686768
3721,7.907207,230.739822,14.449159,331.572144
3722,8.044124,237.511337,15.164083,363.169403
3723,7.912950,241.970840,16.638285,421.218018
3724,8.161008,253.257614,16.786865,424.270630
3725,8.247569,255.466980,15.813628,384.945312
3726,8.141294,250.690598,14.052339,322.113159
3727,8.307143,260.918030,12.517209,285.827179
3728,8.185485,260.864380,12.026592,289.526215
3729,8.364470,268.276031,12.597211,321.751099
3730,8.140068,225.030029,12.980914,348.590302
3731,7.146568,157.062378,12.852470,312.823212
3732,6.744676,134.182922,12.322736,258.630707
3733,6.813532,159.610733,12.802853,259.731567
3734,7.074313,177.309036,13.572156,287.802094
3735,7.144309,191.221786,14.574693,311.698608
3736,7.319300,194.822800,14.228826,297.439636
3737,7.381575,192.506088,13.617450,280.687103
3738,7.366399,189.227661,13.663200,282.128082
3739,7.022501,179.614624,14.131676,299.206329
3740,7.039209,179.370285,13.849576,288.345337
3741,7.198518,184.263138,14.071992,298.816040
3742,7.007839,181.518921,14.321404,298.307129
3743,7.185194,179.295883,13.568634,280.027649
3744,7.371267,184.864822,14.264343,305.821533
3745,7.143434,181.542038,13.920785,296.823090
3746,7.581739,187.643112,14.722588,319.176086
3747,7.411063,185.670959,16.624777,380.913055
3748,7.444750,187.092575,17.211496,408.881622
3749,7.234388,183.908249,16.298582,380.939453
3750,7.230025,182.751160,13.976195,312.408905
3751,7.399475,183.961136,12.768352,284.869110
3752,7.232337,192.855759,12.146202,259.579376
3753,7.425195,187.446106,11.920819,246.910110
3754,7.251509,207.989075,11.804105,250.888504
3755,7.650723,229.724503,11.842621,272.111542
3756,8.295329,268.077301,12.600314,300.025726
3757,8.748281,283.429443,14.105815,350.454010
3758,9.485019,317.393036,15.006045,384.211517
3759,9.102055,298.988312,15.572029,385.114594
3760,9.392568,313.171783,15.408521,368.244141
3761,9.477847,312.725494,15.268254,357.949615
3762,9.878751,342.691071,14.915863,353.438934
3763,9.751758,319.808136,15.381294,364.625092
3764,9.805181,326.545990,15.376954,372.257324
3765,9.546814,305.090942,16.132589,404.990997
3766,9.357796,307.647888,16.164850,413.550629
3767,9.421804,289.840790,15.707812,401.444305
3768,9.686635,309.891327,16.203901,417.510742
3769,9.645724,320.545380,15.711056,401.342773
3770,9.577687,297.992645,15.427934,390.415253
3771,9.335207,285.091370,16.174259,401.868011
3772,9.547440,287.885345,16.150320,396.168945
3773,9.505242,302.625641,15.422810,377.431549
3774,9.278781,282.644287,13.904078,347.041260
3775,9.191757,288.272369,13.227860,344.600189
3776,9.628312,316.747498,12.779946,335.057892
3777,9.823286,311.370697,13.001582,326.499969
3778,9.255128,302.725525,12.812469,326.332214
3779,8.184005,281.544647,12.955235,347.715485
3780,8.365537,271.124268,13.085942,352.476196
3781,8.405732,276.236450,14.884758,394.775543
3782,8.217881,250.040390,16.017305,451.731354
3783,8.467830,244.381897,16.067274,436.698364
3784,9.007133,264.494476,15.237288,373.635010
3785,9.357368,297.016449,14.453958,341.247589
3786,9.043178,282.459473,14.135722,331.234100
3787,9.172115,280.483368,14.912297,344.912689
3788,9.431362,290.645660,15.618154,359.386993
3789,8.875936,254.808182,16.115913,377.134033
3790,9.053558,269.952789,15.788421,369.395844
3791,9.107962,286.758026,15.203183,363.515778
